company,product_name,reference_id,review_year,cocoa_percent,company_location,rating,bean_type,bean_origin,is_dark,rating_grade
Spagnvola,AgroCriso Plantation,793,2012,75.0,U.S.A.,3.25,,Dominican Republic,True,Premium
Spencer,Dominican Republic,1932,2017,70.0,U.S.A.,3.75,,Dominican Republic,True,Premium
Spencer,Ecuador,1932,2017,70.0,U.S.A.,3.5,,Ecuador,True,Premium
Spencer,Peru,1932,2017,70.0,U.S.A.,2.75,,Peru,True,Poprawny
Spencer,"Dominican Republic, lot D82R",1792,2016,70.0,Australia,3.5,,Domincan Republic,True,Premium
Spencer,"Ecuador, lot E432314L",1792,2016,70.0,Australia,3.75,,Ecuador,True,Premium
Spencer,"Madagascar, lot M0403R",1792,2016,70.0,Australia,3.75,,Madagascar,True,Premium
Spencer,Malekula Island,1434,2014,72.0,Australia,2.75,Trinitario,Vanuatu,True,Poprawny
Sprungli (Felchlin),Alto Beni,1057,2013,70.0,Switzerland,3.0,Criollo,Bolivia,True,Poprawny
SRSLY,Dominican Republic,1113,2013,70.0,U.S.A.,3.0,,Dominican Republic,True,Poprawny
SRSLY,Dominican Republic,1121,2013,84.0,U.S.A.,2.25,,Dominican Republic,True,Poprawny
Starchild,"Bolivar, Arriba",1634,2015,70.0,U.S.A.,3.0,Forastero (Nacional),Ecuador,True,Poprawny
Starchild,Hispaniola,1692,2015,70.0,U.S.A.,3.0,,Domincan Republic,True,Poprawny
Starchild,Cacao Verapaz,1692,2015,70.0,U.S.A.,3.0,,Guatemala,True,Poprawny
Starchild,Rio Tuma,1692,2015,70.0,U.S.A.,3.0,Trinitario (Amelonado),Nicaragua,True,Poprawny
Starchild,Sambirano Valley,1696,2015,70.0,U.S.A.,3.0,Trinitario,Madagascar,True,Poprawny
Stella (aka Bernrain),"Bahia, Agri-Forestal Plantation, 2010",859,2012,68.0,Switzerland,2.75,Trinitario,Brazil,False,Poprawny
Stella (aka Bernrain),India,729,2011,72.0,Switzerland,3.25,,India,True,Premium
Stone Grindz,"Ecuador, Midnight Dark",1291,2014,84.0,U.S.A.,3.5,,Ecuador,True,Premium
Stone Grindz,"Ecuador, Twilght Dark",1291,2014,70.0,U.S.A.,3.5,,Ecuador,True,Premium
StRita Supreme,"Samar, East Visayas region",939,2012,65.0,U.S.A.,2.5,,Philippines,False,Poprawny
StRita Supreme,"Samar, East Visayas region",943,2012,70.0,U.S.A.,2.5,,Philippines,True,Poprawny
StRita Supreme,"Samar, East Visayas region",943,2012,75.0,U.S.A.,2.75,,Philippines,True,Poprawny
Sublime Origins,Sambirano,1157,2013,67.0,U.S.A.,2.75,Trinitario,Madagascar,False,Poprawny
Sublime Origins,Moho Valley,1157,2013,78.0,U.S.A.,3.25,Trinitario,Belize,True,Premium
Summerbird,Peru,1800,2016,61.0,Denmark,2.5,"Criollo, Trinitario",Peru,False,Poprawny
Summerbird,Peru,1800,2016,71.0,Denmark,3.0,"Criollo, Trinitario",Peru,True,Poprawny
Suruca Chocolate,Venezuela,1796,2016,70.0,Venezuela,2.75,,Venezuela,True,Poprawny
Suruca Chocolate,Venezuela,1796,2016,60.0,Venezuela,3.0,,Venezuela,False,Poprawny
Svenska Kakaobolaget,Sri Lanka,1618,2015,70.0,Sweden,2.75,"Criollo, Trinitario",Sri Lanka,True,Poprawny
Szanto Tibor,Nacional,1668,2015,70.0,Hungary,3.25,,Ecuador,True,Premium
Szanto Tibor,Baracoa,1704,2015,88.0,Hungary,3.25,Trinitario,Cuba,True,Premium
Szanto Tibor,Ambolikapiky,1704,2015,70.0,Hungary,3.25,Trinitario,Madagascar,True,Premium
Szanto Tibor,"Winak, Sumaco",1704,2015,70.0,Hungary,3.75,Forastero (Nacional),Ecuador,True,Premium
Szanto Tibor,"Ben Tre, Mekong Delta",1708,2015,70.0,Hungary,3.25,Trinitario,Vietnam,True,Premium
Szanto Tibor,"Fazenda Sempre Firme, Bahia",1708,2015,70.0,Hungary,3.5,Forastero (Parazinho),Brazil,True,Premium
Szanto Tibor,Porcelana,1263,2014,70.0,Hungary,3.5,Criollo,Venezuela,True,Premium
Szanto Tibor,Baracoa,1263,2014,70.0,Hungary,3.75,Trinitario,Cuba,True,Premium
Szanto Tibor,"Autumn, Primary Harvest, 2012",1185,2013,70.0,Hungary,3.5,Criollo,Madagascar,True,Premium
Szanto Tibor,"Spring, Secondary Harvest, 2012",1185,2013,70.0,Hungary,3.5,Criollo,Madagascar,True,Premium
Szanto Tibor,Cacao Blanco,1193,2013,70.0,Hungary,3.25,,Nicaragua,True,Premium
Szanto Tibor,Santo Domingo,939,2012,70.0,Hungary,3.25,,Dominican Republic,True,Premium
Szanto Tibor,Millot Plantation,939,2012,70.0,Hungary,3.25,,Madagascar,True,Premium
Szanto Tibor,"Ayacucho, ""El Guinacho""",939,2012,70.0,Hungary,3.75,,Peru,True,Premium
Szanto Tibor,Crudo,761,2011,70.0,Hungary,3.0,,Venezuela,True,Poprawny
Tabal,Costa Rica,1101,2013,70.0,U.S.A.,2.75,,Costa Rica,True,Poprawny
Tabal,Dominican Republic,1101,2013,70.0,U.S.A.,2.75,,Dominican Republic,True,Poprawny
Tabal,"Chiapas, Lacandon Jungle",1105,2013,70.0,U.S.A.,2.5,,Mexico,True,Poprawny
Tabal,Peru,1105,2013,70.0,U.S.A.,3.0,,Peru,True,Poprawny
Tablette (aka Vanillabeans),Colombia,1450,2015,70.0,Japan,3.0,,Colombia,True,Poprawny
Tablette (aka Vanillabeans),Papua,1450,2015,62.0,Japan,3.25,,Papua New Guinea,False,Premium
Tablette (aka Vanillabeans),Vietnam,1450,2015,60.0,Japan,3.25,Trinitario,Vietnam,False,Premium
Tablette (aka Vanillabeans),Trinidad,1680,2015,77.0,Japan,2.75,Trinitario,Trinidad,True,Poprawny
Tan Ban Skrati,"Paramaribo, batch 20160043-01",1868,2016,70.0,Suriname,3.25,Trinitario,Suriname,True,Premium
Taza,Belize,1271,2014,68.0,U.S.A.,3.0,Trinitario,Belize,False,Poprawny
Taza,Alto Beni,785,2011,87.0,U.S.A.,3.25,,Bolivia,True,Premium
Taza,Chiapas,451,2009,75.0,U.S.A.,2.75,,Mexico,True,Poprawny
Taza,"Dark, Stone Ground",180,2007,70.0,U.S.A.,3.0,,Dominican Republic,True,Poprawny
TCHO,West Africa,1716,2016,62.0,U.S.A.,2.0,Forastero,West Africa,False,Rozczarowujący
TCHO,Peru- Ecuador,915,2012,99.0,U.S.A.,3.25,,"Peru, Ecuador",True,Premium
TCHO,TCHOPro 60.5,387,2009,60.0,U.S.A.,2.75,,,False,Poprawny
TCHO,TCHOPro 68,387,2009,68.0,U.S.A.,3.0,,,False,Poprawny
TCHO,Chocolatey-beta,199,2008,70.0,U.S.A.,2.5,Forastero,Ghana,True,Poprawny
TCHO,Fruity-beta,280,2008,70.0,U.S.A.,2.5,,Peru,True,Poprawny
TCHO,Citrus-beta,280,2008,70.0,U.S.A.,2.75,,Madagascar,True,Poprawny
TCHO,Nutty-beta,284,2008,70.0,U.S.A.,2.5,,Peru,True,Poprawny
Tejas,Concepcion,801,2012,70.0,U.S.A.,2.75,,Madagascar,True,Poprawny
Tejas,Bayou Blend,801,2012,70.0,U.S.A.,3.0,Blend,"Ecuador, Mad., PNG",True,Poprawny
Tejas,Aranama,805,2012,70.0,U.S.A.,3.0,,Papua New Guinea,True,Poprawny
Tejas,Presidio,805,2012,70.0,U.S.A.,3.5,,Dominican Republic,True,Premium
Tejas,"La Bahia, w/ cane juice",817,2012,70.0,U.S.A.,3.25,,Ecuador,True,Premium
Tejas,Capistrano,821,2012,70.0,U.S.A.,2.0,,Peru,True,Rozczarowujący
Tejas,"La Bahia, w/ cane sugar",825,2012,70.0,U.S.A.,3.25,,Ecuador,True,Premium
Tejas,San Jose,829,2012,70.0,U.S.A.,2.75,,Bolivia,True,Poprawny
Tejas,Capistrano*,829,2012,70.0,U.S.A.,3.0,,Madagascar,True,Poprawny
Tejas,Espada,833,2012,70.0,U.S.A.,3.25,,Mexico,True,Premium
Tejas,Espada,967,2012,70.0,U.S.A.,2.75,,Brazil,True,Poprawny
Tejas,Concepcion*,971,2012,80.0,U.S.A.,3.0,,Venezuela,True,Poprawny
Tejas,San Jose,971,2012,67.0,U.S.A.,3.25,,Bolivia,False,Premium
Tejas,"Bahia, Floresta Azul,Good Friends Reserve#3",971,2012,70.0,U.S.A.,3.5,Forastero (Parazinho),Brazil,True,Premium
Terroir,Peru,1478,2015,70.0,U.S.A.,2.75,,Peru,True,Poprawny
Terroir,Belize,1478,2015,70.0,U.S.A.,3.75,Trinitario,Belize,True,Premium
Terroir,Madagascar,1478,2015,70.0,U.S.A.,3.75,Trinitario,Madagascar,True,Premium
Terroir,Ecuador,1482,2015,70.0,U.S.A.,3.25,,Ecuador,True,Premium
Terroir,Oko Caribe,1554,2015,70.0,U.S.A.,3.5,,Domincan Republic,True,Premium
Terroir,Guatemala,1558,2015,70.0,U.S.A.,3.75,Trinitario,Guatemala,True,Premium
Terroir,Ecuador,1323,2014,77.0,U.S.A.,3.25,,Ecuador,True,Premium
Terroir,Madagascar,1323,2014,67.0,U.S.A.,3.75,Trinitario,Madagascar,False,Premium
Terroir,Uganda,1323,2014,73.0,U.S.A.,3.75,Forastero,Uganda,True,Premium
The Barn,Peru,1614,2015,70.0,Sweden,3.0,,Peru,True,Poprawny
Theo,Congo w/ nibs,903,2012,65.0,U.S.A.,3.25,Forastero,Congo,False,Premium
Theo,Madagascar,162,2007,65.0,U.S.A.,3.5,Trinitario,Madagascar,False,Premium
Theo,Ivory Coast,184,2007,75.0,U.S.A.,2.5,,Ivory Coast,True,Poprawny
Theo,"Ghana, Kumasi",184,2007,84.0,U.S.A.,3.0,Forastero,Ghana,True,Poprawny
Theo,"Venezuela; Barinos, Merida, Tachron",188,2007,91.0,U.S.A.,2.0,Blend,Venezuela,True,Rozczarowujący
Theo,"Ghana, Panama, Ecuador",188,2007,75.0,U.S.A.,3.0,Blend,"Ghana, Panama, Ecuador",True,Poprawny
Theobroma,"Piura Select, Cacao Blanc",1684,2015,70.0,Japan,3.25,,Peru,True,Premium
Timo A. Meyer,"Belize, med roast",1836,2016,72.0,Germany,3.75,"Trinitario, TCGA",Belize,True,Premium
To'ak (Ecuatoriana),Manabi,1418,2014,81.0,Ecuador,3.25,Forastero (Nacional),Ecuador,True,Premium
Tobago Estate (Pralus),"Roxborough, Tobago",895,2012,70.0,France,4.0,Trinitario,Tobago,True,Premium
Tocoti,"Wild Bolivian, Jungle Love",927,2012,77.0,U.S.A.,3.0,Criollo,Bolivia,True,Poprawny
Tocoti,Venezuela,789,2011,72.0,U.S.A.,2.75,,Venezuela,True,Poprawny
Tocoti,Dominican Republic,789,2011,74.0,U.S.A.,3.0,,Dominican Republic,True,Poprawny
Treehouse,Conacado,1239,2014,72.0,U.S.A.,3.0,,Dominican Republic,True,Poprawny
Tsara (Cinagra),"Ambanja, Tsara Valley",753,2011,72.0,Madagascar,3.5,,Madagascar,True,Premium
twenty-four blackbirds,Oko Caribe,1700,2015,75.0,U.S.A.,2.75,,Domincan Republic,True,Poprawny
twenty-four blackbirds,"Cedeno, lot 271",1700,2015,75.0,U.S.A.,3.5,,Ecuador,True,Premium
twenty-four blackbirds,Madagascar,1235,2014,75.0,U.S.A.,3.5,Trinitario,Madagascar,True,Premium
twenty-four blackbirds,Dominican Republic,1022,2013,68.0,U.S.A.,3.25,,Dominican Republic,False,Premium
twenty-four blackbirds,Palos Blancos,1026,2013,75.0,U.S.A.,2.5,,Bolivia,True,Poprawny
twenty-four blackbirds,Dominican Republic,753,2011,73.0,U.S.A.,2.75,,Dominican Republic,True,Poprawny
Two Ravens,Peru,1740,2016,60.0,U.S.A.,3.0,Criollo,Peru,False,Poprawny
Un Dimanche A Paris,Dominican Republic,709,2011,63.0,France,3.75,,Dominican Republic,False,Premium
Undone,Matagalpa,1438,2014,74.0,U.S.A.,2.75,,Nicaragua,True,Poprawny
Undone,Nourish,1438,2014,70.0,U.S.A.,3.0,,Dominican Republic,True,Poprawny
Upchurch,"Madagascar, Sassy Bar",1752,2016,72.0,U.S.A.,3.0,Trinitario,Madagascar,True,Poprawny
Upchurch,"Tanzania, Party Bar",1752,2016,72.0,U.S.A.,3.25,,Tanzania,True,Premium
Urzi,"Sur del Lago, Merida",1327,2014,65.0,Italy,3.25,Trinitario,Venezuela,False,Premium
Valrhona,"Piura, Illanka, Quemazon",1510,2015,63.0,France,4.0,,Peru,False,Premium
Valrhona,"Andoa, Grand Cru blend",1145,2013,70.0,France,3.5,,,True,Premium
Valrhona,"Loma Sotavento, 2013",1153,2013,64.0,France,3.5,,Dominican Republic,False,Premium
Valrhona,"Otucan, Grand Cru",931,2012,69.0,France,4.0,,Venezuela,False,Premium
Valrhona,Caraque,709,2011,56.0,France,3.25,,,False,Premium
Valrhona,"Porcelana, Pedegral",757,2011,64.0,France,4.0,Criollo,Venezuela,False,Premium
Valrhona,Tainori,327,2009,64.0,France,3.75,,Dominican Republic,False,Premium
Valrhona,Alpaco,370,2009,66.0,France,3.75,,Ecuador,False,Premium
Valrhona,Nyangbo,395,2009,68.0,France,3.5,Forastero,Ghana,False,Premium
Valrhona,Araguani,117,2007,72.0,France,3.0,Blend,"Venezuela, Carribean",True,Poprawny
Valrhona,Chuao 2002 P.,129,2007,65.0,France,3.75,Trinitario,Venezuela,False,Premium
Valrhona,Manjari,129,2007,64.0,France,4.0,"Criollo, Trinitario",Madagascar,False,Premium
Valrhona,Le Noir Extra Amer,147,2007,85.0,France,1.5,,,True,Rozczarowujący
Valrhona,Abinao,153,2007,85.0,France,2.5,Forastero,West Africa,True,Poprawny
Valrhona,Le Noir Amer,157,2007,71.0,France,2.75,Forastero,West Africa,True,Poprawny
Valrhona,"Porcelana, Maracaibo, Palmira P. 2006",162,2007,64.0,France,3.25,Criollo (Porcelana),Venezuela,False,Premium
Valrhona,Caraibe,63,2006,66.0,France,3.0,Trinitario,Carribean,False,Poprawny
Valrhona,Guanaja,63,2006,70.0,France,4.0,"Criollo, Trinitario",South America,True,Premium
Valrhona,Gran Couva 2005 P.,75,2006,64.0,France,2.5,Trinitario,Trinidad,False,Poprawny
Valrhona,"Porcelana, Maracaibo, Palmira P. 2005",75,2006,64.0,France,3.0,Criollo (Porcelana),Venezuela,False,Poprawny
Valrhona,"Sambirano, Ampamakia 2005, Millot P.",75,2006,64.0,France,3.5,Trinitario,Madagascar,False,Premium
Vanleer (Barry Callebaut),Manhattan,963,2012,72.0,U.S.A.,2.5,Forastero,Ghana,True,Poprawny
Vanleer (Barry Callebaut),Napa,963,2012,65.0,U.S.A.,2.75,Forastero,Ghana,False,Poprawny
Vao Vao (Chocolaterie Robert),Madagascar,404,2009,72.0,Madagascar,2.75,Trinitario,Madagascar,True,Poprawny
Vao Vao (Chocolaterie Robert),Madagascar,404,2009,76.0,Madagascar,2.75,Trinitario,Madagascar,True,Poprawny
Vao Vao (Chocolaterie Robert),Madagascar,404,2009,80.0,Madagascar,2.75,Trinitario,Madagascar,True,Poprawny
Vao Vao (Chocolaterie Robert),Madagascar,404,2009,70.0,Madagascar,3.0,Trinitario,Madagascar,True,Poprawny
Vao Vao (Chocolaterie Robert),Madagascar w/ nibs,404,2009,68.0,Madagascar,3.0,Trinitario,Madagascar,False,Poprawny
Vao Vao (Chocolaterie Robert),Madagascar,404,2009,64.0,Madagascar,3.25,Trinitario,Madagascar,False,Premium
Vicuna,Palos Blancos,1470,2015,70.0,U.S.A.,3.25,,Bolivia,True,Premium
Vicuna,Palos Blancos + nibs,1470,2015,70.0,U.S.A.,3.25,,Bolivia,True,Premium
Videri,Dominican Republic,1211,2014,90.0,U.S.A.,3.25,,Dominican Republic,True,Premium
Videri,Trinidad,1211,2014,75.0,U.S.A.,3.5,Trinitario,Trinidad,True,Premium
Videri,Mindo,1227,2014,75.0,U.S.A.,3.5,,Ecuador,True,Premium
Videri,Dark,1117,2013,90.0,U.S.A.,3.75,,Central and S. America,True,Premium
Videri,Classic,991,2012,70.0,U.S.A.,3.25,,Central and S. America,True,Premium
Vietcacao (A. Morin),"Ben Tre, Mekong Delta, MoCay",951,2012,70.0,France,3.5,Trinitario,Vietnam,True,Premium
Vintage Plantations,San Martin,1205,2014,75.0,U.S.A.,3.0,,Peru,True,Poprawny
Vintage Plantations (Tulicorp),"Los Rios, Rancho Grande 2004/2007",153,2007,100.0,U.S.A.,2.0,Forastero (Arriba),Ecuador,True,Rozczarowujący
Vintage Plantations (Tulicorp),"Los Rios, Rancho Grande 2004/2007",153,2007,90.0,U.S.A.,2.0,Forastero (Arriba),Ecuador,True,Rozczarowujący
Vintage Plantations (Tulicorp),"Los Rios, Rancho Grande 2004/2007",153,2007,75.0,U.S.A.,3.0,Forastero (Arriba),Ecuador,True,Poprawny
Vintage Plantations (Tulicorp),"Los Rios, Rancho Grande 2007",153,2007,65.0,U.S.A.,3.0,Forastero (Arriba),Ecuador,False,Poprawny
Violet Sky,Sambirano Valley,1458,2015,77.0,U.S.A.,2.75,Trinitario,Madagascar,True,Poprawny
Violet Sky,Moho River Valley,1458,2015,77.0,U.S.A.,3.0,"Criollo, Trinitario",Belize,True,Poprawny
Violet Sky,Cuyagua,1458,2015,77.0,U.S.A.,3.0,Criollo,Venezuela,True,Poprawny
Violet Sky,Peru,1458,2015,77.0,U.S.A.,3.25,"Criollo, Trinitario",Peru,True,Premium
Violet Sky,Cahabon,1502,2015,77.0,U.S.A.,2.75,Trinitario,Guatemala,True,Poprawny
Vivra,Peru,1720,2016,70.0,U.S.A.,2.5,,Peru,True,Poprawny
Vivra,Ocumare,1720,2016,70.0,U.S.A.,2.5,,Venezuela,True,Poprawny
Vivra,Dominican Republic,1724,2016,70.0,U.S.A.,3.0,,Domincan Republic,True,Poprawny
Wellington Chocolate Factory,Conacado,1756,2016,70.0,New Zealand,3.5,Trinitario,Dominican Republic,True,Premium
Wellington Chocolate Factory,"Piura Blanco, Norandino",1756,2016,70.0,New Zealand,3.5,,Peru,True,Premium
Whittakers,Ghana,733,2011,72.0,New Zealand,2.5,Forastero,Ghana,True,Poprawny
Wilkie's Organic,Amazonas,1169,2013,75.0,Ireland,2.5,Criollo,Peru,True,Poprawny
Wilkie's Organic,Amazonas,1169,2013,89.0,Ireland,2.75,Criollo,Peru,True,Poprawny
Wilkie's Organic,Tumbes,1169,2013,75.0,Ireland,3.25,Criollo,Peru,True,Premium
Wilkie's Organic,Amazonas w/ nibs,1173,2013,75.0,Ireland,2.75,Criollo,Peru,True,Poprawny
Willie's Cacao,Los Llanos,1848,2016,70.0,U.K.,4.0,,Colombia,True,Premium
Willie's Cacao,Los Llanos,1227,2014,88.0,U.K.,3.0,Trinitario,Colombia,True,Poprawny
Willie's Cacao,"Java, Indonesian Black",1109,2013,100.0,U.K.,2.25,,Indonesia,True,Poprawny
Willie's Cacao,Sambirano,593,2010,71.0,U.K.,3.0,Trinitario,Madagascar,True,Poprawny
Willie's Cacao,Hacienda Las Trincheras,593,2010,72.0,U.K.,3.5,,Venezuela,True,Premium
Willie's Cacao,Java,593,2010,69.0,U.K.,3.75,,Indonesia,False,Premium
Willie's Cacao,San Martin,457,2009,70.0,U.K.,3.0,,Peru,True,Poprawny
Willie's Cacao,Rio Caribe,457,2009,72.0,U.K.,3.25,Trinitario,Venezuela,True,Premium
Wm,"Guasare, Zulia Prov., 2015, batch 124",1912,2016,74.0,U.S.A.,3.0,Criollo,Venezuela,True,Poprawny
Wm,"Wild Beniano, 2016, batch 128, Heirloom",1912,2016,76.0,U.S.A.,3.5,,Bolivia,True,Premium
Wm,"Ghana, 2013, batch 129",1916,2016,75.0,U.S.A.,3.75,,Ghana,True,Premium
Woodblock,"Maranon, Cajamarca",1243,2014,70.0,U.S.A.,3.0,Forastero (Nacional),Peru,True,Poprawny
Woodblock,"Camino Verde P., Balao, Guayas",1042,2013,70.0,U.S.A.,3.25,,Ecuador,True,Premium
Woodblock,Gran Couva,1042,2013,70.0,U.S.A.,3.5,Trinitario,Trinidad,True,Premium
Woodblock,Ecuador,825,2012,70.0,U.S.A.,2.5,,Ecuador,True,Poprawny
Woodblock,Costa Rica,825,2012,70.0,U.S.A.,3.0,,Costa Rica,True,Poprawny
Woodblock,Sambirano,951,2012,70.0,U.S.A.,3.25,Trinitario,Madagascar,True,Premium
Woodblock,Ocumare,741,2011,70.0,U.S.A.,4.0,,Venezuela,True,Premium
Woodblock,La Red,769,2011,70.0,U.S.A.,3.5,,Dominican Republic,True,Premium
Xocolat,Hispaniola,1057,2013,66.0,Domincan Republic,3.0,,Dominican Republic,False,Poprawny
Xocolla,"Sambirano, batch 170102",1948,2017,70.0,U.S.A.,2.75,,Madagascar,True,Poprawny
Xocolla,"Hispaniola, batch 170104",1948,2017,70.0,U.S.A.,2.5,,Dominican Republic,True,Poprawny
Zak's,"Papua New Guinea, Batch 2",1574,2015,70.0,U.S.A.,3.0,,Papua New Guinea,True,Poprawny
Zak's,"Dominican Republic, Batch D2",1578,2015,70.0,U.S.A.,3.25,,Domincan Republic,True,Premium
Zak's,"Madagascar, Batch 2",1578,2015,70.0,U.S.A.,3.25,Trinitario,Madagascar,True,Premium
Zak's,"Peru, Batch 1",1578,2015,70.0,U.S.A.,3.25,,Peru,True,Premium
Zak's,"Belize, Batch 2",1578,2015,70.0,U.S.A.,3.5,Trinitario,Belize,True,Premium
Zak's,"House Blend, Batch 2",1582,2015,60.0,U.S.A.,3.0,,,False,Poprawny
Zart Pralinen,"Millot P., Ambanja",1820,2016,70.0,Austria,3.5,"Criollo, Trinitario",Madagascar,True,Premium
Zart Pralinen,UNOCACE,1824,2016,70.0,Austria,2.75,Nacional (Arriba),Ecuador,True,Poprawny
Zart Pralinen,San Juan Estate,1824,2016,85.0,Austria,2.75,Trinitario,Trinidad,True,Poprawny
Zart Pralinen,"Kakao Kamili, Kilombero Valley",1824,2016,85.0,Austria,3.0,"Criollo, Trinitario",Tanzania,True,Poprawny
Zart Pralinen,"Kakao Kamili, Kilombero Valley",1824,2016,70.0,Austria,3.5,"Criollo, Trinitario",Tanzania,True,Premium
Zart Pralinen,"San Juan Estate, Gran Couva",1880,2016,78.0,Austria,3.5,Trinitario,Trinidad,True,Premium
Zokoko,Guadalcanal,1716,2016,78.0,Australia,3.75,,Solomon Islands,True,Premium
Zokoko,Goddess Blend,1780,2016,65.0,Australia,3.25,,,False,Premium
Zokoko,Alto Beni,697,2011,68.0,Australia,3.5,,Bolivia,False,Premium
Zokoko,Tokiala,701,2011,66.0,Australia,3.5,Trinitario,Papua New Guinea,False,Premium
Zokoko,"Tranquilidad, Baures",701,2011,72.0,Australia,3.75,,Bolivia,True,Premium
Zotter,Raw,1205,2014,80.0,Austria,2.75,,,True,Poprawny
Zotter,"Bocas del Toro, Cocabo Co-op",801,2012,72.0,Austria,3.5,,Panama,True,Premium
Zotter,Amazonas Frucht,801,2012,65.0,Austria,3.5,,,False,Premium
Zotter,"Satipo Pangoa region, 16hr conche",875,2012,70.0,Austria,3.0,Criollo (Amarru),Peru,True,Poprawny
Zotter,"Satipo Pangoa region, 20hr conche",875,2012,70.0,Austria,3.5,Criollo (Amarru),Peru,True,Premium
Zotter,"Loma Los Pinos, Yacao region, D.R.",875,2012,62.0,Austria,3.75,,Dominican Republic,False,Premium
Zotter,El Oro,879,2012,75.0,Austria,3.0,Forastero (Nacional),Ecuador,True,Poprawny
Zotter,Huiwani Coop,879,2012,75.0,Austria,3.0,"Criollo, Trinitario",Papua New Guinea,True,Poprawny
Zotter,El Ceibo Coop,879,2012,90.0,Austria,3.25,,Bolivia,True,Premium
Zotter,Santo Domingo,879,2012,70.0,Austria,3.75,,Dominican Republic,True,Premium
Zotter,"Kongo, Highlands",883,2012,68.0,Austria,3.25,Forastero,Congo,False,Premium
Zotter,"Indianer, Raw",883,2012,58.0,Austria,3.5,,,False,Premium
Zotter,Peru,647,2011,70.0,Austria,3.75,,Peru,True,Premium
Zotter,Congo,749,2011,65.0,Austria,3.0,Forastero,Congo,False,Poprawny
Zotter,Kerala State,749,2011,65.0,Austria,3.5,Forastero,India,False,Premium
Zotter,Kerala State,781,2011,62.0,Austria,3.25,,India,False,Premium
Zotter,"Brazil, Mitzi Blue",486,2010,65.0,Austria,3.0,,Brazil,False,Poprawny
